"ID","slope","year","z_value","species","unit","ocean","lat","long","order","length","vulnerability","feedingpath","redlist_cat","populationTrend","tsrange","binomial_slope","superorder","depthmax","ldist"
146,-0.063064422,2004,-1.548703134,"Carcharhinus plumbeus","kg","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",49,0,"Selachimorpha",500,122.095289593567
146,-0.063064422,2005,-1.593411798,"Carcharhinus plumbeus","kg","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",49,0,"Selachimorpha",500,122.095289593567
146,-0.063064422,2006,-1.628937495,"Carcharhinus plumbeus","kg","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",49,0,"Selachimorpha",500,122.095289593567
146,-0.063064422,2007,-1.675081407,"Carcharhinus plumbeus","kg","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",49,0,"Selachimorpha",500,122.095289593567
146,-0.063064422,2008,-1.685751492,"Carcharhinus plumbeus","kg","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",49,0,"Selachimorpha",500,122.095289593567
146,-0.063064422,2009,-1.67298899,"Carcharhinus plumbeus","kg","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",49,0,"Selachimorpha",500,122.095289593567
147,-0.057705261,1960,1.003630428,"Carcharhinus plumbeus","ton","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",55,0,"Selachimorpha",500,122.095289593567
147,-0.057705261,1961,1.003160131,"Carcharhinus plumbeus","ton","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",55,0,"Selachimorpha",500,122.095289593567
147,-0.057705261,1962,1.002689835,"Carcharhinus plumbeus","ton","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",55,0,"Selachimorpha",500,122.095289593567
147,-0.057705261,1963,1.002185945,"Carcharhinus plumbeus","ton","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",55,0,"Selachimorpha",500,122.095289593567
147,-0.057705261,1964,1.001648463,"Carcharhinus plumbeus","ton","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",55,0,"Selachimorpha",500,122.095289593567
147,-0.057705261,1965,1.001077389,"Carcharhinus plumbeus","ton","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",55,0,"Selachimorpha",500,122.095289593567
147,-0.057705261,1966,1.000506314,"Carcharhinus plumbeus","ton","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",55,0,"Selachimorpha",500,122.095289593567
147,-0.057705261,1967,0.999868055,"Carcharhinus plumbeus","ton","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",55,0,"Selachimorpha",500,122.095289593567
147,-0.057705261,1968,0.999263388,"Carcharhinus plumbeus","ton","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",55,0,"Selachimorpha",500,122.095289593567
147,-0.057705261,1969,0.998591535,"Carcharhinus plumbeus","ton","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",55,0,"Selachimorpha",500,122.095289593567
147,-0.057705261,1970,0.997583757,"Carcharhinus plumbeus","ton","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",55,0,"Selachimorpha",500,122.095289593567
147,-0.057705261,1971,0.996240052,"Carcharhinus plumbeus","ton","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",55,0,"Selachimorpha",500,122.095289593567
147,-0.057705261,1972,0.994526829,"Carcharhinus plumbeus","ton","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",55,0,"Selachimorpha",500,122.095289593567
147,-0.057705261,1973,0.992578457,"Carcharhinus plumbeus","ton","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",55,0,"Selachimorpha",500,122.095289593567
147,-0.057705261,1974,0.990327751,"Carcharhinus plumbeus","ton","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",55,0,"Selachimorpha",500,122.095289593567
147,-0.057705261,1975,0.988110639,"Carcharhinus plumbeus","ton","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",55,0,"Selachimorpha",500,122.095289593567
147,-0.057705261,1976,0.986263045,"Carcharhinus plumbeus","ton","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",55,0,"Selachimorpha",500,122.095289593567
147,-0.057705261,1977,0.984885747,"Carcharhinus plumbeus","ton","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",55,0,"Selachimorpha",500,122.095289593567
147,-0.057705261,1978,0.984415451,"Carcharhinus plumbeus","ton","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",55,0,"Selachimorpha",500,122.095289593567
147,-0.057705261,1979,0.984449043,"Carcharhinus plumbeus","ton","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",55,0,"Selachimorpha",500,122.095289593567
147,-0.057705261,1980,0.981996782,"Carcharhinus plumbeus","ton","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",55,0,"Selachimorpha",500,122.095289593567
147,-0.057705261,1981,0.966577771,"Carcharhinus plumbeus","ton","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",55,0,"Selachimorpha",500,122.095289593567
147,-0.057705261,1982,0.891834198,"Carcharhinus plumbeus","ton","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",55,0,"Selachimorpha",500,122.095289593567
147,-0.057705261,1983,0.824010704,"Carcharhinus plumbeus","ton","atlantic",30,-80,"Carcharhiniformes",300,86.8,"pelagic","Endangered","Decreasing",55,0,"Selachimorpha",500,122.095289593567
